0.29, 0, 0, 9.33435, 1.719746, 0, 946.3209, -1262.031, -1.911234, 0.01343784, 0.1308036, 39.66639, 2.225933, 1.766902, 14.1318
14.38023, -0.001545532, -0.01250734, 26.90183, 0, 0.0033931521685252052650969085, 12671.88, -1465.397, -1.911234, 0.01343784, 0.1308036, 174.5726, 2.225933, 1.61236, 11.67799
 
14.39023, -0.001541001, -0.0125228, 26.87662, 0, 0.003399273142322222550920, 12650.75, -1465.397, -1.911234, 0.01343784, 0.1308036, 174.4449, 2.225933, 1.61236, 11.67799
 
14.40023, -0.001539451, -0.01253821, 26.85145, 0, 0.003405722625172485876745, 12629.65, -1465.397, -1.911234, 0.01343784, 0.1308036, 174.3173, 2.225933, 1.61236, 11.67799
 
14.41023, -0.001552024, -0.0125536, 26.82628, 0, 0.0034137632253540858497269085, 12608.58, -1465.397, -1.911234, 0.01343784, 0.1308036, 174.1898, 2.225933, 1.61236, 11.67799
 
14.42023, -0.001551698, -0.01256912, 26.80113, 0, 0.00342039847849961884420, 12587.54, -1465.397, -1.911234, 0.01343784, 0.1308036, 174.0623, 2.225933, 1.61236, 11.67799
 
14.43023, -0.001555263, -0.01258464, 26.77601, 0, 0.003427479790263772897795, 12566.54, -1465.397, -1.911234, 0.01343784, 0.1308036, 173.9349, 2.225933, 1.61236, 11.67799
 
14.44024, -0.001554892, -0.01260019, 26.75091, 0, 0.0034341370839528137083530915, 12545.56, -1465.397, -1.911234, 0.01343784, 0.1308036, 173.8075, 2.225933, 1.61236, 11.67799
 
14.45024, -0.001562164, -0.01261574, 26.72582, 0, 0.003441665503885279669455, 12524.62, -1465.397, -1.911234, 0.01343784, 0.1308036, 173.6802, 2.225933, 1.61236, 11.67799
 
14.46024, -0.001566668, -0.01263136, 26.70076, 0, 0.003448911594950896919495, 12503.7, -1465.397, -1.911234, 0.01343784, 0.1308036, 173.5529, 2.225933, 1.61236, 11.67799
 
14.47024, -0.001571625, -0.01264703, 26.67572, 0, 0.0034562311544948630609880915, 12482.82, -1465.397, -1.911234, 0.01343784, 0.1308036, 173.4257, 2.225933, 1.61236, 11.67799
 
14.48024, -0.001566269, -0.01266275, 26.65069, 0, 0.0034624025066770515647880915, 12461.97, -1465.397, -1.911234, 0.01343784, 0.1308036, 173.2986, 2.225933, 1.61236, 11.67799
 
14.49024, -0.001560691, -0.01267841, 26.6257, 0, 0.0034685413228188237686530915, 12441.15, -1465.397, -1.911234, 0.01343784, 0.1308036, 173.1715, 2.225933, 1.61236, 11.67799
 
14.50024, -0.001567202, -0.01269402, 26.60072, 0, 0.0034760508508568439633280915, 12420.36, -1465.397, -1.911234, 0.01343784, 0.1308036, 173.0444, 2.225933, 1.61236, 11.67799
 
14.51024, -0.001567809, -0.01270969, 26.57576, 0, 0.003482914905835002896725, 12399.6, -1465.397, -1.911234, 0.01343784, 0.1308036, 172.9174, 2.225933, 1.61236, 11.67799
 
14.52024, -0.001568101, -0.01272537, 26.55082, 0, 0.003489753771620570973385, 12378.87, -1465.397, -1.911234, 0.01343784, 0.1308036, 172.7905, 2.225933, 1.61236, 11.67799
 
14.53024, -0.001570263, -0.01274105, 26.5259, 0, 0.003496817241039980604435, 12358.17, -1465.397, -1.911234, 0.01343784, 0.1308036, 172.6636, 2.225933, 1.61236, 11.67799
 
14.54024, -0.001569936, -0.01275675, 26.501, 0, 0.003503609926639151352155, 12337.5, -1465.397, -1.911234, 0.01343784, 0.1308036, 172.5368, 2.225933, 1.61236, 11.67799
 
14.55024, -0.001576238, -0.01277245, 26.47612, 0, 0.00351117403126109566285, 12316.86, -1465.397, -1.911234, 0.01343784, 0.1308036, 172.41, 2.225933, 1.61236, 11.67799
 
14.56024, -0.001584318, -0.01278821, 26.45126, 0, 0.003518970086364717466630, 12296.25, -1465.397, -1.911234, 0.01343784, 0.1308036, 172.2833, 2.225933, 1.61236, 11.67799
 
14.57024, -0.001588626, -0.01280406, 26.42643, 0, 0.0035263641639367548344519085, 12275.67, -1465.397, -1.911234, 0.01343784, 0.1308036, 172.1566, 2.225933, 1.61236, 11.67799
 
14.58024, -0.001582993, -0.01281994, 26.40162, 0, 0.003532632074690490894175, 12255.13, -1465.397, -1.911234, 0.01343784, 0.1308036, 172.03, 2.225933, 1.61236, 11.67799
 
14.59024, -0.001577317, -0.01283577, 26.37681, 0, 0.0035388873908479577642719085, 12234.61, -1465.397, -1.911234, 0.01343784, 0.1308036, 171.9034, 2.225933, 1.61236, 11.67799
 
14.60024, -0.001591466, -0.01285154, 26.35204, 0, 0.003547432824430834819445, 12214.12, -1465.397, -1.911234, 0.01343784, 0.1308036, 171.7769, 2.225933, 1.61236, 11.67799
 
14.61024, -0.001592187, -0.01286746, 26.32729, 0, 0.003554471104657664089255, 12193.67, -1465.397, -1.911234, 0.01343784, 0.1308036, 171.6505, 2.225933, 1.61236, 11.67799
 
14.62024, -0.001594925, -0.01288338, 26.30254, 0, 0.003561756029061842729540, 12173.23, -1465.397, -1.911234, 0.01343784, 0.1308036, 171.5241, 2.225933, 1.61236, 11.67799
 
14.63024, -0.001597494, -0.01289933, 26.27784, 0, 0.003569037804816948824670, 12152.84, -1465.397, -1.911234, 0.01343784, 0.1308036, 171.3977, 2.225933, 1.61236, 11.67799
 
14.64024, -0.001605836, -0.0129153, 26.25313, 0, 0.003577011233818324005515, 12132.47, -1465.397, -1.911234, 0.01343784, 0.1308036, 171.2714, 2.225933, 1.61236, 11.67799
 
14.65024, -0.001614878, -0.01293136, 26.22846, 0, 0.003585101162835383357095, 12112.13, -1465.397, -1.911234, 0.01343784, 0.1308036, 171.1452, 2.225933, 1.61236, 11.67799
 
14.66024, -0.001623645, -0.01294751, 26.2038, 0, 0.00359319633960089695060, 12091.83, -1465.397, -1.911234, 0.01343784, 0.1308036, 171.019, 2.225933, 1.61236, 11.67799
 
14.67024, -0.001621495, -0.01296375, 26.17917, 0, 0.0036000457008833630156130915, 12071.55, -1465.397, -1.911234, 0.01343784, 0.1308036, 170.8929, 2.225933, 1.61236, 11.67799
 
14.68024, -0.001621541, -0.01297996, 26.15456, 0, 0.0036071564000388818149819085, 12051.3, -1465.397, -1.911234, 0.01343784, 0.1308036, 170.7668, 2.225933, 1.61236, 11.67799
 
14.69024, -0.001624195, -0.01299618, 26.12996, 0, 0.003614583013651314491745, 12031.08, -1465.397, -1.911234, 0.01343784, 0.1308036, 170.6408, 2.225933, 1.61236, 11.67799
 
14.70024, -0.001630141, -0.01301242, 26.10538, 0, 0.003622416852543806837385, 12010.89, -1465.397, -1.911234, 0.01343784, 0.1308036, 170.5148, 2.225933, 1.61236, 11.67799
 
14.71024, -0.001636962, -0.01302872, 26.08083, 0, 0.003630380835597964382765, 11990.74, -1465.397, -1.911234, 0.01343784, 0.1308036, 170.3889, 2.225933, 1.61236, 11.67799
 
14.72024, -0.001630944, -0.01304509, 26.0563, 0, 0.003636856557190498918215, 11970.61, -1465.397, -1.911234, 0.01343784, 0.1308036, 170.263, 2.225933, 1.61236, 11.67799
 
14.73024, -0.001625147, -0.0130614, 26.03178, 0, 0.003643349071578087027825, 11950.51, -1465.397, -1.911234, 0.01343784, 0.1308036, 170.1372, 2.225933, 1.61236, 11.67799
 
14.74024, -0.001640379, -0.01307765, 26.00729, 0, 0.0036523311178323780021519085, 11930.44, -1465.397, -1.911234, 0.01343784, 0.1308036, 170.0114, 2.225933, 1.61236, 11.67799
 
14.75024, -0.001641506, -0.01309406, 25.98281, 0, 0.0036596905602645858867780915, 11910.4, -1465.397, -1.911234, 0.01343784, 0.1308036, 169.8857, 2.225933, 1.61236, 11.67799
 
14.76024, -0.00164273, -0.01311047, 25.95836, 0, 0.003667076241439096467520, 11890.39, -1465.397, -1.911234, 0.01343784, 0.1308036, 169.7601, 2.225933, 1.61236, 11.67799
 
14.77024, -0.001649538, -0.0131269, 25.93392, 0, 0.003675142030813266306245, 11870.4, -1465.397, -1.911234, 0.01343784, 0.1308036, 169.6345, 2.225933, 1.61236, 11.67799
 
14.78024, -0.001646845, -0.0131434, 25.9095, 0, 0.003682102644362972795565, 11850.45, -1465.397, -1.911234, 0.01343784, 0.1308036, 169.5089, 2.225933, 1.61236, 11.67799
 
14.79024, -0.00165751, -0.01315987, 25.8851, 0, 0.0036906627716415217281280915, 11830.52, -1465.397, -1.911234, 0.01343784, 0.1308036, 169.3834, 2.225933, 1.61236, 11.67799
 
14.80024, -0.001658853, -0.01317644, 25.86073, 0, 0.003698148160036662905445, 11810.63, -1465.397, -1.911234, 0.01343784, 0.1308036, 169.258, 2.225933, 1.61236, 11.67799
 
14.81024, -0.001659217, -0.01319303, 25.83637, 0, 0.0037055296430123891016530915, 11790.76, -1465.397, -1.911234, 0.01343784, 0.1308036, 169.1326, 2.225933, 1.61236, 11.67799
 
14.82024, -0.001665261, -0.01320962, 25.81203, 0, 0.003713606977433168768110, 11770.92, -1465.397, -1.911234, 0.01343784, 0.1308036, 169.0072, 2.225933, 1.61236, 11.67799
 
14.83024, -0.001659862, -0.01322627, 25.78772, 0, 0.003720332491852125219190, 11751.12, -1465.397, -1.911234, 0.01343784, 0.1308036, 168.8819, 2.225933, 1.61236, 11.67799
 
14.84024, -0.00167335, -0.01324287, 25.76341, 0, 0.0037293323804511606160619085, 11731.34, -1465.397, -1.911234, 0.01343784, 0.1308036, 168.7566, 2.225933, 1.61236, 11.67799
 
14.85024, -0.001677437, -0.01325961, 25.73913, 0, 0.0037372470346698482873469085, 11711.58, -1465.397, -1.911234, 0.01343784, 0.1308036, 168.6314, 2.225933, 1.61236, 11.67799
 
14.86024, -0.001680771, -0.01327638, 25.71487, 0, 0.003745092418608929469725, 11691.86, -1465.397, -1.911234, 0.01343784, 0.1308036, 168.5063, 2.225933, 1.61236, 11.67799
 
14.87024, -0.001683198, -0.01329319, 25.69063, 0, 0.003752847541274608186490, 11672.17, -1465.397, -1.911234, 0.01343784, 0.1308036, 168.3812, 2.225933, 1.61236, 11.67799
 
14.88025, -0.001676775, -0.01331002, 25.6664, 0, 0.0037595457674016130750569085, 11652.5, -1465.397, -1.911234, 0.01343784, 0.1308036, 168.2562, 2.225933, 1.61236, 11.67799
 
14.89025, -0.001690234, -0.01332679, 25.6422, 0, 0.0037686548091684862084719085, 11632.87, -1465.397, -1.911234, 0.01343784, 0.1308036, 168.1312, 2.225933, 1.61236, 11.67799
 
14.90025, -0.001692338, -0.01334369, 25.61802, 0, 0.003776430922827971397440, 11613.26, -1465.397, -1.911234, 0.01343784, 0.1308036, 168.0062, 2.225933, 1.61236, 11.67799
 
14.91025, -0.001698095, -0.01336061, 25.59385, 0, 0.003784669887901131219690, 11593.68, -1465.397, -1.911234, 0.01343784, 0.1308036, 167.8813, 2.225933, 1.61236, 11.67799
 
14.92025, -0.001704134, -0.01337759, 25.56971, 0, 0.003792971825955741945040, 11574.13, -1465.397, -1.911234, 0.01343784, 0.1308036, 167.7565, 2.225933, 1.61236, 11.67799
 
14.93025, -0.001701236, -0.01339464, 25.54558, 0, 0.003800206371974759862845, 11554.6, -1465.397, -1.911234, 0.01343784, 0.1308036, 167.6317, 2.225933, 1.61236, 11.67799
 
14.94025, -0.001717177, -0.01341165, 25.52148, 0, 0.0038097562246117788224630915, 11535.11, -1465.397, -1.911234, 0.01343784, 0.1308036, 167.5069, 2.225933, 1.61236, 11.67799
 
14.95025, -0.001720908, -0.01342882, 25.49739, 0, 0.003817863995973593092085, 11515.64, -1465.397, -1.911234, 0.01343784, 0.1308036, 167.3822, 2.225933, 1.61236, 11.67799
 
14.96025, -0.00172505, -0.01344603, 25.47332, 0, 0.003826044186264065404775, 11496.21, -1465.397, -1.911234, 0.01343784, 0.1308036, 167.2576, 2.225933, 1.61236, 11.67799
 
14.97025, -0.00171831, -0.01346328, 25.44928, 0, 0.003832905092593141297520, 11476.8, -1465.397, -1.911234, 0.01343784, 0.1308036, 167.133, 2.225933, 1.61236, 11.67799
 
14.98025, -0.001717669, -0.01348046, 25.42524, 0, 0.0038405090801033273513480915, 11457.42, -1465.397, -1.911234, 0.01343784, 0.1308036, 167.0085, 2.225933, 1.61236, 11.67799
 
14.99025, -0.001724573, -0.01349764, 25.40124, 0, 0.0038490555632359057504030915, 11438.07, -1465.397, -1.911234, 0.01343784, 0.1308036, 166.884, 2.225933, 1.61236, 11.67799
 
15.00025, -0.001729753, -0.01351488, 25.37724, 0, 0.003857421523821668722735, 11418.74, -1465.397, -1.911234, 0.01343784, 0.1308036, 166.7595, 2.225933, 1.61236, 11.67799
 
15.01025, -0.001739652, -0.01353218, 25.35327, 0, 0.0038664004214268871519069085, 11399.44, -1465.397, -1.911234, 0.01343784, 0.1308036, 166.6351, 2.225933, 1.61236, 11.67799
 
15.02025, -0.001737743, -0.01354958, 25.32932, 0, 0.003873949832353149089715, 11380.18, -1465.397, -1.911234, 0.01343784, 0.1308036, 166.5108, 2.225933, 1.61236, 11.67799
 
15.03025, -0.001738618, -0.01356695, 25.30538, 0, 0.003881851891975546580380, 11360.94, -1465.397, -1.911234, 0.01343784, 0.1308036, 166.3865, 2.225933, 1.61236, 11.67799
 
15.04025, -0.001744968, -0.01358434, 25.28147, 0, 0.003890450852592667398685, 11341.73, -1465.397, -1.911234, 0.01343784, 0.1308036, 166.2623, 2.225933, 1.61236, 11.67799
 
15.05025, -0.001751826, -0.01360179, 25.25758, 0, 0.0038991442726819750671369085, 11322.55, -1465.397, -1.911234, 0.01343784, 0.1308036, 166.1381, 2.225933, 1.61236, 11.67799
 
15.06025, -0.001751334, -0.01361931, 25.2337, 0, 0.0039069487241831131625, 11303.39, -1465.397, -1.911234, 0.01343784, 0.1308036, 166.014, 2.225933, 1.61236, 11.67799
 
15.07025, -0.001751542, -0.01363682, 25.20984, 0, 0.003914850783805510653165, 11284.26, -1465.397, -1.911234, 0.01343784, 0.1308036, 165.8899, 2.225933, 1.61236, 11.67799
 
15.08025, -0.001746753, -0.01365434, 25.18601, 0, 0.003922134658659998445065, 11265.17, -1465.397, -1.911234, 0.01343784, 0.1308036, 165.7659, 2.225933, 1.61236, 11.67799
 
15.09025, -0.001755491, -0.01367181, 25.16219, 0, 0.003931118804013660620665, 11246.09, -1465.397, -1.911234, 0.01343784, 0.1308036, 165.6419, 2.225933, 1.61236, 11.67799
 
15.10025, -0.00175485, -0.01368936, 25.1384, 0, 0.003938957890654607208230, 11227.06, -1465.397, -1.911234, 0.01343784, 0.1308036, 165.518, 2.225933, 1.61236, 11.67799
 
15.11025, -0.001754991, -0.01370691, 25.11461, 0, 0.00394690508091371117945, 11208.04, -1465.397, -1.911234, 0.01343784, 0.1308036, 165.3941, 2.225933, 1.61236, 11.67799
 
15.12025, -0.001750259, -0.01372446, 25.09085, 0, 0.003954246681001195632525, 11189.05, -1465.397, -1.911234, 0.01343784, 0.1308036, 165.2703, 2.225933, 1.61236, 11.67799
 
15.13025, -0.00174645, -0.01374196, 25.06711, 0, 0.003961700582905600862795, 11170.1, -1465.397, -1.911234, 0.01343784, 0.1308036, 165.1465, 2.225933, 1.61236, 11.67799
 
15.14025, -0.001760388, -0.01375942, 25.04338, 0, 0.0039714078679962470801630915, 11151.16, -1465.397, -1.911234, 0.01343784, 0.1308036, 165.0228, 2.225933, 1.61236, 11.67799
 
15.15025, -0.001767112, -0.01377703, 25.01968, 0, 0.003980253472790727764440, 11132.25, -1465.397, -1.911234, 0.01343784, 0.1308036, 164.8991, 2.225933, 1.61236, 11.67799
 
15.16025, -0.001777782, -0.0137947, 24.99599, 0, 0.0039896343479275411250669085, 11113.37, -1465.397, -1.911234, 0.01343784, 0.1308036, 164.7754, 2.225933, 1.61236, 11.67799
 
15.17025, -0.001778134, -0.01381248, 24.97232, 0, 0.003997742119289334403695, 11094.52, -1465.397, -1.911234, 0.01343784, 0.1308036, 164.6518, 2.225933, 1.61236, 11.67799
 
15.18025, -0.001781494, -0.01383026, 24.94867, 0, 0.0040062466204342893628469085, 11075.7, -1465.397, -1.911234, 0.01343784, 0.1308036, 164.5283, 2.225933, 1.61236, 11.67799
 
15.19025, -0.001790564, -0.01384807, 24.92504, 0, 0.0040155046982572629669319085, 11056.9, -1465.397, -1.911234, 0.01343784, 0.1308036, 164.4048, 2.225933, 1.61236, 11.67799
 
15.20025, -0.00179937, -0.01386598, 24.90143, 0, 0.004024768023828680317445, 11038.14, -1465.397, -1.911234, 0.01343784, 0.1308036, 164.2814, 2.225933, 1.61236, 11.67799
 
15.21025, -0.001800154, -0.01388397, 24.87783, 0, 0.004033040574491947288015, 11019.4, -1465.397, -1.911234, 0.01343784, 0.1308036, 164.158, 2.225933, 1.61236, 11.67799
 
15.22025, -0.001801884, -0.01390198, 24.85426, 0, 0.004041447467515642851865, 11000.69, -1465.397, -1.911234, 0.01343784, 0.1308036, 164.0347, 2.225933, 1.61236, 11.67799
 
15.23025, -0.001798068, -0.01392, 24.83071, 0, 0.0040491564099949137441930915, 10982, -1465.397, -1.911234, 0.01343784, 0.1308036, 163.9114, 2.225933, 1.61236, 11.67799
 
15.24025, -0.001796329, -0.01393798, 24.80717, 0, 0.004057132987645371965690, 10963.34, -1465.397, -1.911234, 0.01343784, 0.1308036, 163.7881, 2.225933, 1.61236, 11.67799
 
15.25025, -0.001802647, -0.01395594, 24.78365, 0, 0.0040661591149866575811930915, 10944.71, -1465.397, -1.911234, 0.01343784, 0.1308036, 163.665, 2.225933, 1.61236, 11.67799
 
15.26025, -0.001810973, -0.01397397, 24.76015, 0, 0.004075475967592329190335, 10926.1, -1465.397, -1.911234, 0.01343784, 0.1308036, 163.5418, 2.225933, 1.61236, 11.67799
 
15.27025, -0.001811504, -0.01399208, 24.73666, 0, 0.0040838188380848934981969085, 10907.52, -1465.397, -1.911234, 0.01343784, 0.1308036, 163.4187, 2.225933, 1.61236, 11.67799
 
15.28025, -0.001804582, -0.01401019, 24.71321, 0, 0.0040912055688090844318269085, 10888.97, -1465.397, -1.911234, 0.01343784, 0.1308036, 163.2957, 2.225933, 1.61236, 11.67799
 
15.29025, -0.001799907, -0.01402824, 24.68976, 0, 0.004098874628400103085525, 10870.45, -1465.397, -1.911234, 0.01343784, 0.1308036, 163.1727, 2.225933, 1.61236, 11.67799
 
15.30025, -0.001804575, -0.01404624, 24.66633, 0, 0.00410775906653313466455, 10851.95, -1465.397, -1.911234, 0.01343784, 0.1308036, 163.0497, 2.225933, 1.61236, 11.67799
 
15.31026, -0.001809154, -0.01406428, 24.64292, 0, 0.0041166581983618276254680915, 10833.48, -1465.397, -1.911234, 0.01343784, 0.1308036, 162.9268, 2.225933, 1.61236, 11.67799
 
15.32026, -0.001806315, -0.01408237, 24.61953, 0, 0.004124612735468778030880, 10815.04, -1465.397, -1.911234, 0.01343784, 0.1308036, 162.804, 2.225933, 1.61236, 11.67799
 
15.33026, -0.001807802, -0.01410044, 24.59616, 0, 0.0041331371780578381183530915, 10796.62, -1465.397, -1.911234, 0.01343784, 0.1308036, 162.6812, 2.225933, 1.61236, 11.67799
 
15.34026, -0.00179991, -0.01411851, 24.57281, 0, 0.0041404462421049062714930915, 10778.23, -1465.397, -1.911234, 0.01343784, 0.1308036, 162.5584, 2.225933, 1.61236, 11.67799
 
15.35026, -0.001810914, -0.01413651, 24.54947, 0, 0.0041502280452236132196930915, 10759.87, -1465.397, -1.911234, 0.01343784, 0.1308036, 162.4357, 2.225933, 1.61236, 11.67799
 
15.36026, -0.001816594, -0.01415462, 24.52616, 0, 0.0041593559788849426150319085, 10741.53, -1465.397, -1.911234, 0.01343784, 0.1308036, 162.313, 2.225933, 1.61236, 11.67799
 
15.37026, -0.001821279, -0.01417279, 24.50286, 0, 0.0041683810566765478776469085, 10723.22, -1465.397, -1.911234, 0.01343784, 0.1308036, 162.1905, 2.225933, 1.61236, 11.67799
 
15.38026, -0.001818633, -0.014191, 24.47958, 0, 0.0041764625892960594511530915, 10704.94, -1465.397, -1.911234, 0.01343784, 0.1308036, 162.0679, 2.225933, 1.61236, 11.67799
 
15.39026, -0.001818416, -0.01420919, 24.45632, 0, 0.0041848694823197655105, 10686.68, -1465.397, -1.911234, 0.01343784, 0.1308036, 161.9454, 2.225933, 1.61236, 11.67799
 
15.40026, -0.001826503, -0.01422737, 24.43308, 0, 0.004194390997115142059220, 10668.45, -1465.397, -1.911234, 0.01343784, 0.1308036, 161.8229, 2.225933, 1.61236, 11.67799
 
15.41026, -0.001836702, -0.01424564, 24.40986, 0, 0.004204230525466845668595, 10650.25, -1465.397, -1.911234, 0.01343784, 0.1308036, 161.7005, 2.225933, 1.61236, 11.67799
 
15.42026, -0.001837584, -0.014264, 24.38665, 0, 0.004212873567170982119070, 10632.08, -1465.397, -1.911234, 0.01343784, 0.1308036, 161.5782, 2.225933, 1.61236, 11.67799
 
15.43026, -0.001843965, -0.01428238, 24.36346, 0, 0.004222265987354384316435, 10613.93, -1465.397, -1.911234, 0.01343784, 0.1308036, 161.4559, 2.225933, 1.61236, 11.67799
 
15.44026, -0.001842184, -0.01430082, 24.3403, 0, 0.00423059836235002964495, 10595.8, -1465.397, -1.911234, 0.01343784, 0.1308036, 161.3336, 2.225933, 1.61236, 11.67799
 
15.45026, -0.001857081, -0.01431924, 24.31714, 0, 0.0042411725754853166283280915, 10577.71, -1465.397, -1.911234, 0.01343784, 0.1308036, 161.2114, 2.225933, 1.61236, 11.67799
 
15.46026, -0.001866881, -0.01433781, 24.29401, 0, 0.0042511223065545593181280915, 10559.63, -1465.397, -1.911234, 0.01343784, 0.1308036, 161.0892, 2.225933, 1.61236, 11.67799
 
15.47026, -0.001870635, -0.01435648, 24.27089, 0, 0.004260303767250111485605, 10541.59, -1465.397, -1.911234, 0.01343784, 0.1308036, 160.9671, 2.225933, 1.61236, 11.67799
 
15.48026, -0.001875724, -0.01437519, 24.24779, 0, 0.004269688840585677744275, 10523.57, -1465.397, -1.911234, 0.01343784, 0.1308036, 160.845, 2.225933, 1.61236, 11.67799
 
15.49026, -0.001872848, -0.01439394, 24.22471, 0, 0.0042780296119788393643730915, 10505.57, -1465.397, -1.911234, 0.01343784, 0.1308036, 160.723, 2.225933, 1.61236, 11.67799
 
15.50026, -0.001875666, -0.01441267, 24.20164, 0, 0.0042871428519444758913280915, 10487.6, -1465.397, -1.911234, 0.01343784, 0.1308036, 160.601, 2.225933, 1.61236, 11.67799
 
15.51026, -0.001886934, -0.01443143, 24.1786, 0, 0.004297418992967582924360, 10469.66, -1465.397, -1.911234, 0.01343784, 0.1308036, 160.479, 2.225933, 1.61236, 11.67799
 
15.52026, -0.001896251, -0.0144503, 24.15558, 0, 0.004307481025853746391355, 10451.75, -1465.397, -1.911234, 0.01343784, 0.1308036, 160.3572, 2.225933, 1.61236, 11.67799
 
15.53026, -0.001899769, -0.01446926, 24.13257, 0, 0.0043167978784594180004969085, 10433.86, -1465.397, -1.911234, 0.01343784, 0.1308036, 160.2353, 2.225933, 1.61236, 11.67799
 
15.54026, -0.001898658, -0.01448826, 24.10958, 0, 0.0043255101904431504443819085, 10416, -1465.397, -1.911234, 0.01343784, 0.1308036, 160.1136, 2.225933, 1.61236, 11.67799
 
15.55026, -0.001898067, -0.01450725, 24.08661, 0, 0.004334301218653686021645, 10398.16, -1465.397, -1.911234, 0.01343784, 0.1308036, 159.9918, 2.225933, 1.61236, 11.67799
 
15.56026, -0.00190609, -0.01452623, 24.06366, 0, 0.0043442782380149012649519085, 10380.36, -1465.397, -1.911234, 0.01343784, 0.1308036, 159.8701, 2.225933, 1.61236, 11.67799
